frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
54,0,949.059032,480.951446,809.361145,631.168945,1098.274902,622.011963,1088.921753,330.556702,800.623901,340.628998,33.3229,0,84070.5639,9661.9497,39.4669
55,0,948.766829,494.686438,807.878967,643.901184,1096.767578,637.179077,1089.981201,345.125885,801.618469,353.014465,33.4445,0,84173.3676,9703.1347,38.4215
56,0,948.591547,509.385901,806.305298,657.440369,1095.208984,653.122375,1091.026123,361.177094,802.50647,366.171326,34.0903,0,84208.9724,9892.5899,36.3264
57,0,948.271108,523.473398,804.708557,669.974976,1093.65918,668.403931,1092.061646,376.739166,803.574585,379.232239,35.1354,0,84078.7851,10187.9808,38.7934
58,0,947.684358,535.125763,802.922729,680.13324,1091.884644,680.877747,1092.573608,389.990448,804.179016,390.076202,36.0365,0,83853.3187,10435.247,42.9959
59,0,947.219423,543.370397,801.774048,686.902039,1090.621094,689.524963,1093.072021,399.43689,804.467529,397.878082,37.1126,0,83607.6612,10731.1044,40.3306
60,0,947.179402,546.931043,801.043762,689.644104,1090.004028,692.873047,1093.300537,404.232147,804.772034,401.415405,37.0125,0,83294.5461,10682.1016,39.3719
61,0,946.90215,545.591903,800.794373,687.369934,1089.75708,691.088318,1093.188843,403.640259,804.593994,400.652374,36.9856,0,82915.5468,10650.0256,43.1405
62,0,947.21695,539.35478,801.192383,681.001404,1090.177002,683.873718,1093.002441,397.940063,804.556763,395.138977,36.7937,0,82551.8747,10571.5078,42.5537
63,0,947.642335,528.762118,802.199463,670.847656,1091.211914,671.935852,1092.643311,387.108276,804.239746,385.754913,36.6355,0,82272.3991,10508.2211,36.6446
64,0,947.88461,514.71809,803.704956,657.104065,1092.56189,656.833557,1091.991699,372.403778,803.500183,372.890289,35.3354,0,82076.5154,10123.2385,37.7273
65,0,948.590611,498.557985,805.371948,642.155457,1094.298584,639.051331,1091.398071,355.372803,802.85437,358.037384,32.7827,0,81979.2375,9386.3481,39.3223
66,0,948.852544,481.653587,806.914673,626.646912,1095.872437,620.912781,1090.432861,337.025513,802.064575,342.614075,33.6802,0,81997.8944,9644.4177,37.8512
67,0,948.988219,465.825553,808.298157,612.14447,1097.313354,604.089966,1089.265137,319.93631,800.896851,327.779053,32.9222,0,82124.7819,9434.6537,39.2107
68,0,949.08449,452.652674,809.489075,600.442688,1098.396973,590.153931,1088.312256,305.251892,800.005615,315.366547,34.107,0,82349.7375,9787.5644,39.6942
69,0,948.887179,443.11582,810.26062,592.210754,1099.025024,580.304016,1087.260986,294.292725,799.079529,306.22934,33.1076,0,82638.9781,9517.4405,39.7562
70,0,948.641029,438.125299,810.489929,588.189453,1099.355469,575.510437,1086.638916,288.22757,798.463196,301.229309,34.4786,0,82999.3342,9933.1485,36.0372
71,0,948.617378,438.096188,810.602417,588.797913,1099.460083,576.090698,1086.606201,287.423004,798.494202,300.759918,34.0244,0,83347.9511,9822.8597,37.876
72,0,948.486626,443.095014,810.226746,593.860352,1099.033813,582.098999,1086.94873,292.109161,798.733215,304.823944,34.1414,0,83672.0832,9875.7848,39.6901
73,0,948.72726,452.565509,809.648315,603.309143,1098.487793,592.685852,1087.811646,301.815979,799.557678,312.998077,33.8594,0,83962.1347,9811.1744,43.7769
74,0,948.763134,465.672294,808.496643,615.690979,1097.482788,607.339355,1089.061768,315.619232,800.767883,324.695282,33.4739,0,84167.9148,9711.3498,40.9628
75,0,948.440157,481.250814,806.967773,630.084167,1095.831665,624.545776,1090.180298,332.135773,801.701111,338.590179,33.2849,0,84310.9664,9664.7203,38.1033
76,0,948.28353,497.474921,805.417969,645.136841,1094.437988,641.94812,1091.227173,349.7323,802.691467,353.557648,33.2753,0,84303.9492,9661.5307,38.5413
77,0,947.75179,512.703256,803.653137,658.871826,1092.55603,658.165894,1091.888428,366.496155,803.516541,367.812195,32.7904,0,84099.1487,9509.1679,39.3636
78,0,947.156138,525.371848,802.096924,670.216614,1091.053223,671.662598,1092.3573,380.385345,803.93457,379.767853,35.2152,0,83970.721,10204.5557,39.5083
79,0,947.0503,534.437839,801.199951,677.995605,1090.010132,680.692017,1092.932373,390.848846,804.408691,388.509216,36.829,0,83624.3622,10650.165,40.3884
80,0,946.897008,539.003602,800.754883,681.771362,1089.664429,685.084167,1093.018799,396.255707,804.546753,393.349884,36.901,0,83334.482,10652.4746,39.3843
81,0,946.959649,539.017961,800.825806,681.32019,1089.72583,684.463501,1092.973999,396.832092,804.472229,393.856415,36.8171,0,83025.7947,10608.5517,42.1818
82,0,947.370564,534.49635,801.826782,676.671082,1090.859619,679.122192,1092.831177,392.402863,804.484314,390.478088,37.283,0,82702.0504,10721.8318,40.1529
83,0,948.005679,526.059787,803.001648,668.929016,1091.945312,669.051514,1092.550781,383.642731,804.181824,383.183075,36.552,0,82433.9676,10494.5603,41.905
84,0,948.380743,514.838176,804.584961,658.293457,1093.608276,656.726379,1091.866211,371.692474,803.488098,373.277161,35.125,0,82289.1869,10075.9898,38.3802
85,0,948.90386,502.234264,806.296082,646.810303,1095.193237,642.614258,1091.255371,357.91803,802.671387,361.908875,34.7595,0,82248.4543,9968.674,36.124
86,0,948.99645,489.311101,807.565063,635.244629,1096.661133,628.669861,1089.970215,343.849762,801.671387,350.272858,32.8871,0,82289.6229,9434.0487,38.8926
87,0,949.298787,477.904657,808.999878,625.362915,1098.083618,616.200562,1089.040894,331.031616,800.725342,339.805237,33.1865,0,82461.9376,9529.8973,41.0
88,0,949.235105,469.246342,810.129944,617.859497,1098.949219,606.9328,1088.176025,320.808655,799.817444,331.83252,33.774,0,82673.9502,9711.0646,44.5785
89,0,949.186088,464.186099,810.773499,613.93927,1099.573975,601.651367,1087.414551,314.632141,799.137634,327.031097,34.0255,0,82946.9895,9799.5206,38.9008
90,0,949.185187,463.289423,811.0495,613.799683,1099.913086,601.21698,1087.203369,312.907196,799.034851,325.890381,34.0369,0,83282.253,9822.5949,37.219
91,0,949.109988,466.733333,810.928223,617.590881,1099.790527,605.286377,1087.333618,315.830078,799.193298,328.88266,34.1317,0,83553.9699,9866.008,38.5868
92,0,949.079855,474.29054,810.474121,625.00708,1099.22937,613.846497,1087.896973,323.344147,799.610046,335.366333,33.8288,0,83820.4027,9794.0308,40.8802
93,0,949.183228,485.271574,809.626587,635.392578,1098.359863,626.106079,1089.049438,334.817566,800.624817,345.020721,33.913,0,84016.6936,9829.8978,43.7066
94,0,948.933786,498.57402,808.154419,647.924988,1097.151489,640.856506,1089.924438,348.998901,801.570679,357.111908,34.3605,0,84153.7678,9967.7298,38.4504
95,0,948.750115,512.904341,806.647766,661.071411,1095.715332,656.588623,1090.958618,364.626587,802.601501,370.018433,33.5511,0,84183.5465,9734.6507,37.8802
96,0,948.410545,526.691885,805.058594,673.305969,1094.06958,671.611023,1092.060059,379.773468,803.652039,382.668701,35.8541,0,84086.9284,10396.8809,35.5868
97,0,947.912251,538.493034,803.351563,683.579224,1092.275757,684.045471,1092.680664,393.198364,804.237122,393.634644,36.4231,0,83832.605,10545.8936,40.5579
98,0,947.476025,546.629712,802.07074,690.43866,1091.004395,692.528625,1093.063232,402.640839,804.581299,401.374908,36.9712,0,83577.7443,10688.3058,40.1116
99,0,947.261697,550.509866,801.245178,693.402405,1090.155762,696.263184,1093.316528,407.579834,804.805298,405.202972,37.4287,0,83284.9762,10801.5996,41.3926
100,0,947.029469,549.548295,800.949097,691.570923,1089.903442,694.953674,1093.249023,407.39035,804.713989,404.711304,36.9666,0,82941.5627,10646.2244,39.8554
101,0,947.285889,543.859706,801.25238,685.691223,1090.214844,688.242004,1093.053467,402.286469,804.630981,399.754242,37.2905,0,82558.4335,10714.6732,39.2314
102,0,947.581075,533.725489,802.214844,675.791077,1091.206909,677.135864,1092.720215,391.881836,804.348755,390.708038,36.4776,0,82325.2513,10466.2906,38.405
103,0,948.024678,520.49299,803.507935,663.136719,1092.523804,662.591736,1092.160278,378.225464,803.836487,378.700012,35.8595,0,82098.1385,10274.741,35.8058
104,0,948.573803,504.891051,805.25415,648.555542,1094.219604,645.450989,1091.521362,361.599548,803.024231,364.423981,34.3611,0,82004.5379,9839.7939,38.3843
105,0,948.825476,488.523447,806.7453,633.297729,1095.7229,628.003174,1090.582153,344.078796,802.202576,349.304382,34.3733,0,81998.3115,9842.9138,39.5496
106,0,949.038317,473.109149,808.112793,619.409058,1097.116577,611.462402,1089.442383,327.350586,801.125488,334.910461,33.9727,0,82124.4747,9735.6817,45.4174
107,0,949.125565,459.989627,809.384583,607.65918,1098.293579,597.712097,1088.4552,312.754761,800.277771,322.562805,33.5257,0,82336.1307,9619.9559,40.2355
108,0,948.917362,450.355738,809.986023,599.282471,1098.874634,587.653015,1087.460937,301.844666,799.261719,313.334625,34.0191,0,82616.3397,9778.1297,41.3058
109,0,948.664514,445.004457,810.429688,594.749023,1099.267944,582.474976,1086.839844,295.324341,798.564148,307.993134,34.4682,0,82953.8536,9927.4312,38.9091
110,0,948.742891,444.344168,810.594177,594.832703,1099.389526,582.279602,1086.817627,293.936218,798.605957,306.875427,34.9363,0,83288.905,10082.5523,38.2934
111,0,948.665306,448.436401,810.237671,599.232605,1099.121948,587.325684,1086.975952,297.767639,798.871338,310.158844,33.9317,0,83608.8574,9811.4176,42.3554
112,0,948.834192,456.780991,809.734985,607.411194,1098.650391,596.861633,1087.856323,306.234253,799.678955,317.318359,34.3418,0,83895.126,9946.984,41.062
113,0,948.723155,468.766397,808.774353,618.565857,1097.58606,610.263611,1089.063599,318.547729,800.729858,328.095764,32.6815,0,84075.4275,9476.2503,41.281
114,0,948.508883,482.961071,807.339172,631.677673,1096.152588,625.941406,1090.126099,333.773041,801.651245,340.741974,33.282,0,84191.9926,9657.0573,40.4421
115,0,948.47881,497.878098,805.840881,645.551331,1094.797974,642.051575,1091.185303,350.133881,802.737671,354.27417,34.1877,0,84197.6936,9920.1898,36.9008
116,0,947.94689,511.971504,804.127319,658.136169,1093.077148,657.154541,1091.949585,365.620728,803.476746,367.448822,35.5089,0,84048.1729,10294.4075,38.7438
117,0,947.377822,523.833513,802.561707,668.651855,1091.56665,669.767944,1092.290771,378.918335,803.947205,378.666473,36.2306,0,83836.7755,10490.4184,40.1405
118,0,947.130445,532.304618,801.555603,675.940063,1090.439331,678.452576,1092.90625,388.470886,804.385925,386.732208,36.1394,0,83612.2276,10449.989,42.0868
119,0,946.986172,536.523471,801.030823,679.19812,1089.882324,682.428528,1092.978271,393.812897,804.473511,391.009979,37.3431,0,83265.1797,10775.6153,39.281
120,0,947.143105,536.130594,801.029968,678.587524,1089.932251,681.344482,1092.908447,394.012756,804.504761,391.070068,35.8356,0,82975.1581,10322.5911,41.4174
121,0,947.414718,531.38137,801.760925,673.808167,1090.772461,675.817932,1092.740112,389.275696,804.403625,387.294067,36.8981,0,82717.8361,10612.155,41.1033
122,0,947.727744,522.704023,802.724182,665.42157,1091.782837,665.983459,1092.357178,380.354706,804.071838,379.821625,36.0872,0,82449.3908,10362.0793,41.9669
123,0,948.196056,511.319282,804.215759,654.690369,1093.27124,653.253479,1091.763794,368.359009,803.460144,369.71701,35.4468,0,82256.1799,10166.2621,39.7397
124,0,948.845635,498.532563,805.920349,642.937012,1094.897339,639.078674,1091.300781,354.603119,802.743347,357.937775,34.1187,0,82235.0045,9784.0989,38.8884
125,0,948.973249,485.416883,807.299377,631.150269,1096.285522,624.825806,1090.226074,340.116608,801.814575,346.15332,33.4836,0,82272.4219,9604.1578,40.6446
126,0,949.140204,473.592816,808.685425,620.676941,1097.672241,612.098267,1089.169678,326.954071,800.820374,335.285248,34.119,0,82416.9376,9795.002,39.4628
127,0,949.10912,464.494745,809.804138,612.804321,1098.664307,602.422302,1088.228027,316.38327,799.944214,326.927124,34.2148,0,82625.6814,9834.9359,42.1116
128,0,949.06544,458.925928,810.461975,608.542175,1099.356812,596.612427,1087.384399,309.616791,799.230713,321.657776,34.3656,0,82928.2089,9896.3506,43.7686
129,0,949.106925,457.765542,810.872803,608.234802,1099.614502,595.583801,1087.173462,307.478699,798.950867,320.269165,33.7957,0,83248.0193,9750.983,40.9628
130,0,948.992949,461.067868,810.752258,611.936157,1099.602051,599.594421,1087.243896,310.188385,799.051392,323.155304,34.3304,0,83561.798,9923.9085,36.9752
131,0,949.081402,468.731051,810.393494,619.733337,1099.274414,608.21759,1087.737305,317.763611,799.518311,329.829529,34.6655,0,83863.237,10038.8342,42.8182
132,0,949.153314,480.325453,809.583923,630.876038,1098.4375,621.119324,1088.810547,329.680115,800.530334,340.155182,34.7209,0,84090.5463,10068.4951,42.686
133,0,948.843025,494.401881,808.227356,643.988831,1097.218628,636.740417,1089.706543,344.55127,801.488403,353.042786,33.3916,0,84203.8579,9689.5414,37.9008
134,0,948.710144,509.946788,806.96814,658.266052,1095.820923,653.640137,1090.928101,361.129486,802.406921,367.042236,35.0832,0,84283.1789,10185.2021,37.3636
135,0,948.586722,525.048239,805.412964,672.079041,1094.343872,669.885193,1091.900757,377.873383,803.496582,380.874084,35.7638,0,84183.5366,10376.6517,40.2727
136,0,947.934936,538.298696,803.637573,683.896484,1092.610107,684.044067,1092.378906,392.552979,804.058411,393.35788,36.2788,0,84000.3898,10514.6196,41.5413
137,0,947.592385,548.110784,802.463501,692.240723,1091.348999,694.30481,1093.023437,403.680756,804.55072,402.643829,37.4618,0,83751.7489,10841.4054,40.7149
138,0,947.39634,553.754279,801.520752,696.957397,1090.449097,699.578552,1093.321899,410.502106,804.800537,408.395813,37.4618,0,83396.4993,10818.388,40.8058
139,0,947.27159,554.510899,801.085938,696.989624,1090.106934,699.917908,1093.276489,412.208344,804.715393,409.388062,37.5879,0,83082.1221,10834.3249,39.8554
140,0,947.503664,550.500598,801.450378,692.716003,1090.497437,695.163269,1093.180298,408.651947,804.713745,406.044159,37.3291,0,82762.7848,10739.0303,41.6694
141,0,947.731238,542.180969,802.399597,684.17334,1091.31189,685.892334,1092.930908,400.317535,804.43396,398.753235,36.419,0,82427.4323,10455.9597,39.3058
142,0,948.2714,530.140293,803.640198,672.861755,1092.599609,672.420715,1092.367065,387.947296,803.875916,387.793549,36.7703,0,82220.5323,10543.561,38.7934
143,0,948.628479,515.719332,805.230347,659.213135,1094.171509,656.56958,1091.849243,372.403015,803.300415,375.077118,34.4803,0,82052.916,9876.8406,40.4752
144,0,948.95312,500.050438,806.71936,644.692505,1095.654297,639.80304,1090.92041,355.679352,802.443176,360.480011,33.6346,0,82062.8844,9635.1761,39.6901
145,0,949.207153,484.721029,808.032349,630.772705,1097.043701,623.394043,1089.861084,339.208221,801.577087,346.241699,33.9649,0,82128.5327,9733.6869,43.5744
146,0,949.223626,471.313814,809.191406,618.706421,1098.192139,609.204712,1088.900879,324.29483,800.591858,333.734619,33.5243,0,82334.2834,9619.4463,42.4793
147,0,949.043856,461.000418,810.076965,609.474915,1098.848999,598.460571,1087.906616,312.637177,799.575806,323.849579,33.4365,0,82565.3269,9607.7051,43.8017
148,0,949.104587,454.651832,810.5401,604.332153,1099.4646,592.119934,1087.292725,305.378052,799.087769,317.497498,34.0457,0,82900.6828,9802.6009,41.8347
149,0,948.995432,453.162027,810.660828,603.536987,1099.467773,590.989075,1087.155518,302.976776,798.963562,315.738434,33.3264,0,83212.4749,9613.5242,41.0083
150,0,948.8474,456.316106,810.377197,606.98584,1099.287354,595.059326,1087.263062,305.705719,799.067688,318.181793,33.4065,0,83556.8463,9656.5501,39.8058
151,0,948.930044,464.043076,810.012573,614.480957,1098.776001,603.94696,1088.021729,313.416534,799.721436,324.734253,34.5833,0,83829.1895,10012.9965,41.6942
152,0,948.857629,475.316678,808.904358,625.308594,1097.738525,616.586426,1088.976562,325.147217,800.702759,334.73584,33.4307,0,84048.5897,9691.9393,38.2231
153,0,948.656847,489.146569,807.528687,638.127991,1096.383667,631.882874,1089.986084,339.952881,801.588074,347.046082,33.511,0,84177.4836,9722.6658,41.0868
154,0,948.489652,503.851365,806.083069,651.577759,1095.021606,647.906006,1091.153442,355.858154,802.672913,360.499847,34.7789,0,84192.1105,10091.4028,41.6694
155,0,948.046961,517.83038,804.300842,664.257874,1093.28894,663.083679,1091.954102,371.238861,803.506714,373.27887,34.8576,0,84137.5,10110.9575,41.7273
156,0,947.495029,529.401209,802.733154,674.589722,1091.856567,675.372375,1092.18335,384.286469,803.945312,384.250916,36.6353,0,83923.3686,10613.0743,38.8388
157,0,947.287926,537.828449,801.743042,681.506958,1090.563354,683.872375,1092.976196,394.008392,804.48053,392.261597,36.7672,0,83587.5641,10629.9542,39.4256
158,0,947.076535,541.640085,801.059509,684.434204,1090.067993,687.543457,1093.110962,398.828949,804.668335,396.331848,36.9914,0,83280.2078,10675.093,43.1942
159,0,947.065051,540.863557,801.063049,682.992859,1090.058105,686.12085,1093.077148,398.724426,804.588745,396.131195,37.5882,0,82915.4977,10823.5415,46.781
160,0,947.565496,535.648596,801.801819,677.91803,1090.744141,679.915894,1092.90686,393.791351,804.483032,391.47821,36.3165,0,82650.041,10440.6016,41.3017
161,0,947.859081,526.43002,802.792908,669.106934,1091.826538,669.55481,1092.47583,384.195129,804.09021,383.502655,35.6787,0,82421.9503,10243.0777,40.2066
162,0,948.286202,514.405741,804.203064,657.661072,1093.303833,656.349731,1091.954102,371.563263,803.559509,372.746521,35.8055,0,82251.1672,10268.8256,45.2893
163,0,948.700722,500.689261,805.861938,645.099121,1094.903687,641.137878,1091.181396,356.641449,802.757446,360.490112,34.8451,0,82173.0465,9988.6411,39.438
164,0,948.894644,486.542058,807.254272,632.024353,1096.237427,625.922363,1090.181396,341.422974,801.845459,347.439484,33.4173,0,82170.536,9579.2039,38.9711
165,0,949.09458,473.46988,808.647339,620.218079,1097.520142,611.795654,1089.321045,326.952362,800.866211,335.327881,32.3295,0,82297.8311,9274.5572,39.9793
166,0,949.078895,462.690024,809.647034,610.871094,1098.605713,600.43634,1088.222778,314.815002,799.956848,325.316589,34.5387,0,82529.2526,9922.2449,43.3099
167,0,948.999456,455.572523,810.300964,604.924866,1099.200195,593.124329,1087.391724,306.549927,799.135193,318.328857,33.7987,0,82837.5814,9727.7791,39.3554
168,0,948.996984,452.90016,810.728027,603.164856,1099.519165,590.65094,1087.115112,302.799377,798.947266,315.581757,33.6578,0,83153.496,9705.6803,40.843
169,0,949.0033,455.089434,810.718567,605.931335,1099.560425,593.458252,1087.082153,304.472107,798.967102,317.199371,33.7807,0,83482.2631,9760.3581,36.7851
170,0,948.843883,462.072049,810.319397,612.806091,1099.133179,601.520813,1087.563477,311.125702,799.316589,323.330322,34.6442,0,83787.7261,10028.1481,38.3636
171,0,949.011899,472.830908,809.456482,623.347595,1098.472412,613.612183,1088.633057,322.243317,800.529663,332.9711,33.234,0,84030.1263,9633.8554,39.3264
172,0,948.811359,486.521495,808.349487,636.036438,1097.216919,628.6474,1089.608398,336.64978,801.243469,345.197815,33.0776,0,84166.6118,9596.3021,40.376
173,0,948.743771,501.56257,806.945801,649.94751,1095.789062,645.016052,1090.775879,352.932617,802.302917,358.698761,33.9607,0,84217.6075,9855.4869,37.6942
