frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
25,0.417536823,0.00498295,-0.00639836,1.39676284,-0.03664527,-0.02577909,-0.01000281,0.9989457,0.105118
26,0.433801367,0.00497011,-0.00642677,1.39652088,0.04036066,0.0302671,-0.01027474,0.9986738,0.096319
27,0.450531695,0.00497861,-0.00644566,1.39586398,-0.03683012,-0.03105221,-0.01040166,0.99878482,0.100136
28,0.467031696,0.00497541,-0.00641913,1.39577377,0.03772654,0.03497457,-0.01070263,0.99861852,0.075334
29,0.483705704,0.00497086,-0.00636601,1.39557815,0.03764572,0.03574452,-0.01069822,0.99859435,0.098712
30,0.500604645,0.00497712,-0.00628319,1.39522564,0.03803138,0.03693118,-0.01063924,0.99853718,0.089305
31,0.517363347,0.00497395,-0.0061674,1.39496872,0.03693835,0.03818774,-0.01055716,0.99853182,0.071314
32,0.533998115,0.00497427,-0.0060272,1.39459519,0.03428382,0.04005416,-0.01038434,0.99855518,0.098967
33,0.550780258,0.00498728,-0.00585472,1.39448644,-0.02755869,-0.03728755,-0.01028553,0.99887155,0.087766
34,0.567566559,0.00499299,-0.00563795,1.39440179,-0.02501574,-0.03832132,-0.00997895,0.99890245,0.092051
35,0.584006961,0.00498736,-0.00539929,1.39434977,0.02773061,0.04224233,-0.00953122,0.998677,0.106265
36,0.600709063,0.00499295,-0.00517097,1.39382613,-0.0273927,-0.03988299,-0.00908265,0.99878751,0.105582
37,0.617328962,0.00499108,-0.00493953,1.39411171,0.03173812,0.04265556,-0.00866682,0.99854799,0.08253
38,0.633815154,0.00499115,-0.00474958,1.39444435,0.03213805,0.04149956,-0.00846342,0.99858565,0.089442
39,0.650967612,0.00501084,-0.00461445,1.3951729,-0.03168496,-0.03421708,-0.00818356,0.99887851,0.10102
40,0.667145217,0.00500583,-0.00449557,1.39588949,0.03361851,0.03342653,-0.00821333,0.99884183,0.076256
41,0.684004199,0.00501698,-0.00443337,1.39578454,-0.03547755,-0.03082241,-0.00810779,0.99886215,0.073139
42,0.701047773,0.00501341,-0.0043974,1.39604982,0.03887619,0.03282794,-0.00839702,0.99866934,0.065977
43,0.717508159,0.00501201,-0.00439844,1.39614963,0.04047991,0.03252296,-0.00856518,0.99861418,0.062224
44,0.734425225,0.00503245,-0.00445397,1.39683407,-0.03882331,-0.02431316,-0.0091371,0.99890847,0.07604
45,0.751096182,0.00502668,-0.00451676,1.3972212,0.04242754,0.02513412,-0.00960736,0.99873714,0.11658
46,0.767487424,0.00502886,-0.00461867,1.39702293,0.04547528,0.02706442,-0.0098329,0.99855036,0.082575
47,0.784718222,0.00502447,-0.00473429,1.39707681,0.04511943,0.02700014,-0.01020431,0.99856452,0.101788
48,0.801070974,0.0050309,-0.00486849,1.39698052,-0.0423083,-0.02316016,-0.01048912,0.99878105,0.112168
49,0.817840813,0.0050221,-0.00499699,1.39703402,0.04728767,0.02683374,-0.01084497,0.99846192,0.107203
50,0.834432781,0.00502091,-0.00514527,1.39685867,-0.04258802,-0.0233858,-0.01096352,0.99875881,0.097967
51,0.851171538,0.00501762,-0.00526461,1.39695283,0.04695014,0.02737207,-0.01111549,0.99846026,0.095247
52,0.867624665,0.00500818,-0.0053854,1.39699405,0.04544756,0.02638638,-0.01100242,0.99855757,0.075913
53,0.884338737,0.0050022,-0.00549917,1.39678738,0.04697383,0.02688768,-0.01083142,0.99847543,0.096263
54,0.901020177,0.00500297,-0.00563208,1.39685693,-0.0429321,-0.02349324,-0.01025311,0.99874911,0.098797
55,0.917530764,0.00498886,-0.00575334,1.39722851,0.04666559,0.02660791,-0.00999403,0.99850611,0.075578
56,0.934241482,0.00498376,-0.00589941,1.39679057,0.05043589,0.028895,-0.0094736,0.99826427,0.114148
57,0.951078447,0.00498368,-0.00607157,1.39706678,-0.04381208,-0.02327449,-0.00939426,0.99872446,0.08402
58,0.967686291,0.00497531,-0.00621967,1.39633913,0.05128389,0.03062935,-0.00895903,0.9981741,0.105266
59,0.984646052,0.0049691,-0.00638898,1.39734815,0.04836354,0.02429803,-0.00906862,0.99849303,0.132298
60,1.001167933,0.00496637,-0.00655633,1.39695792,0.04927614,0.02785686,-0.00904246,0.99835569,0.081855
61,1.017622218,0.00496922,-0.00673787,1.39655096,-0.04544103,-0.02586922,-0.00877434,0.99859346,0.103534
62,1.034388181,0.00495824,-0.00688415,1.39746061,0.04792985,0.02379578,-0.00923915,0.99852448,0.100438
63,1.051476635,0.00495911,-0.00701762,1.39681987,0.04610929,0.02760725,-0.00927735,0.99851174,0.076951
64,1.067884432,0.00496107,-0.00712976,1.39659284,-0.0399742,-0.02556235,-0.00951445,0.99882837,0.108935
65,1.084549349,0.00495635,-0.00718951,1.39664516,0.04218941,0.02937413,-0.00978655,0.99862978,0.080098
66,1.102182448,0.00495314,-0.00721679,1.39646824,0.04020464,0.03037606,-0.01001388,0.99867943,0.091883
67,1.117782835,0.00496553,-0.00721719,1.39592964,-0.03359162,-0.02970327,-0.01045994,0.99893939,0.106001
68,1.134510694,0.00495461,-0.0071461,1.39579209,0.03591693,0.03356862,-0.01062023,0.99873437,0.087614
69,1.151961038,0.0049646,-0.00704,1.39480254,-0.03288677,-0.03569252,-0.01078907,0.99876329,0.098257
70,1.16786204,0.00495915,-0.0068788,1.3946424,0.03408055,0.03971672,-0.0106426,0.9985729,0.105919
71,1.184577586,0.00496742,-0.00669738,1.39424959,-0.02841008,-0.03845967,-0.01051339,0.99880088,0.082402
72,1.201346826,0.004974,-0.0064964,1.39416348,-0.02695559,-0.03901721,-0.0103111,0.99882167,0.104047
73,1.219394034,0.00496331,-0.00627815,1.3941796,0.03286833,0.04196644,-0.00978419,0.9985303,0.060462
74,1.234498257,0.00497815,-0.00607754,1.39434482,-0.02708333,-0.03761715,-0.00965094,0.99887852,0.091648
75,1.251269608,0.00497088,-0.00586458,1.39431529,0.0304798,0.04138609,-0.00923498,0.99863551,0.102481
76,1.268651169,0.00498046,-0.00566321,1.39407215,-0.02789941,-0.03862325,-0.00911728,0.99882268,0.115252
77,1.284708435,0.0049772,-0.00544751,1.39394241,0.03206531,0.04251,-0.00890403,0.99854165,0.098111
78,1.30125177,0.00498168,-0.00523972,1.39441985,0.03117515,0.04134776,-0.00907135,0.99861714,0.06175
79,1.318045808,0.00500544,-0.00505337,1.39472387,-0.02599434,-0.03647999,-0.00916225,0.99895423,0.09091
80,1.334614771,0.00499703,-0.00486343,1.39475173,0.030953,0.04013696,-0.00921487,0.99867213,0.095139
81,1.351601716,0.00500549,-0.00470081,1.39512038,0.03260113,0.03821516,-0.00929863,0.9986943,0.058483
82,1.368164846,0.00502257,-0.00455497,1.3950266,-0.02952511,-0.03544138,-0.00944914,0.99889083,0.090562
83,1.384645817,0.00501903,-0.00439644,1.39507839,0.03273224,0.03804483,-0.00948555,0.99869476,0.070865
84,1.401437996,0.00503956,-0.00426245,1.39546762,-0.02875803,-0.03198798,-0.00980623,0.99902632,0.10864
85,1.417957224,0.00503309,-0.00412094,1.39554915,0.03173046,0.03626014,-0.00994779,0.99878898,0.062574
86,1.434722251,0.00504416,-0.00400667,1.39572268,0.03407325,0.0348148,-0.01013557,0.99876134,0.10488
87,1.451594339,0.00504734,-0.00392128,1.39602315,0.03651607,0.03315048,-0.01011334,0.99873187,0.087124
88,1.468800607,0.00504956,-0.00386813,1.39610027,0.03840889,0.03271109,-0.01004066,0.99867609,0.082135
89,1.485112003,0.0050515,-0.00384697,1.39624971,0.03944789,0.03231494,-0.00993809,0.99864951,0.099411
90,1.50163614,0.00505294,-0.00386683,1.39612448,-0.03975299,-0.02840766,-0.00967324,0.9987588,0.085011
91,1.520101807,0.00505332,-0.00392605,1.39683883,-0.03987974,-0.02462926,-0.00947495,0.99885596,0.088002
92,1.534981844,0.00503612,-0.00400526,1.39713324,0.04458973,0.02474552,-0.00940874,0.99865454,0.059389
93,1.551792114,0.00503585,-0.00412914,1.39698621,0.04709681,0.0277828,-0.00911979,0.99846224,0.09346
94,1.569165165,0.00503126,-0.00429433,1.39718999,0.04910127,0.02462928,-0.00899275,0.9984496,0.072067
95,1.585482723,0.00502278,-0.00449203,1.39737212,0.0501007,0.02183812,-0.00915054,0.99846346,0.098894
96,1.601973367,0.00501759,-0.00471224,1.39741968,0.04995994,0.02372929,-0.00902146,0.99842853,0.094769
97,1.618439957,0.00500519,-0.0049467,1.39730321,0.0512191,0.02570755,-0.00892186,0.99831665,0.116591
98,1.634905296,0.0050007,-0.0051997,1.39713658,0.05451444,0.02621418,-0.0088917,0.99812922,0.107025
99,1.652162178,0.00499118,-0.00546727,1.39723406,0.05506161,0.02515531,-0.00910299,0.99812452,0.123697
100,1.669220531,0.00499098,-0.00573555,1.3974303,0.05422833,0.02334455,-0.00927858,0.99821252,0.11434
101,1.685112177,0.00498872,-0.00601223,1.3972947,-0.04900703,-0.01955099,-0.00944745,0.99856237,0.11424
102,1.70167357,0.00497746,-0.00624436,1.39725084,0.05288857,0.02433411,-0.00957322,0.99825798,0.08106
103,1.718206718,0.00497707,-0.00646886,1.39721335,0.05106383,0.02570868,-0.00983717,0.99831597,0.092498
104,1.734996453,0.00496815,-0.00666023,1.39689709,0.0487651,0.02680055,-0.0099127,0.99840144,0.113624
105,1.751802467,0.0049669,-0.0068152,1.39699548,0.04702878,0.02691784,-0.01010313,0.99847967,0.107955
106,1.768882137,0.00496023,-0.00692409,1.39676753,0.04509592,0.02827445,-0.01022318,0.99853012,0.100393
107,1.785122711,0.00495839,-0.00699384,1.3964165,0.04306417,0.03103652,-0.01027406,0.99853726,0.074687
108,1.801815008,0.00495531,-0.00701985,1.39607425,0.04146857,0.03199735,-0.01012599,0.99857598,0.097991
109,1.818392827,0.00495321,-0.00700985,1.39542081,0.041011,0.03595386,-0.01014442,0.99846007,0.06674
110,1.835193054,0.00497077,-0.00695932,1.39547514,-0.03261183,-0.03203301,-0.0100618,0.99890396,0.105017
111,1.851840864,0.00496538,-0.00685712,1.39553215,-0.03029018,-0.03313123,-0.0099671,0.99894218,0.102482
112,1.868860562,0.00496527,-0.00671722,1.39447644,-0.03045086,-0.03719524,-0.00972431,0.99879662,0.06696
113,1.885341123,0.00495449,-0.0065414,1.39459143,0.03116118,0.04185408,-0.00955239,0.99859199,0.078295
114,1.902373748,0.00495703,-0.00633797,1.39399543,0.03399811,0.04352254,-0.00931529,0.99843034,0.092678
115,1.918388862,0.00497589,-0.00613635,1.39435497,-0.02552375,-0.03825845,-0.00929201,0.99889864,0.070374
116,1.935771268,0.00497009,-0.00591706,1.3943787,0.03204023,0.04055878,-0.00924056,0.99862056,0.07254
117,1.952234844,0.00497933,-0.0057161,1.39453837,0.03139208,0.04102446,-0.00910645,0.99862335,0.074596
118,1.9687186,0.00498016,-0.00552665,1.39508369,0.0319755,0.03885115,-0.00932561,0.99868974,0.094418
119,1.985868123,0.00498646,-0.00536335,1.39481964,0.03387817,0.03862409,-0.0093704,0.99863539,0.086872
120,2.00159167,0.0049982,-0.00523226,1.39509644,-0.03015614,-0.03421854,-0.00946586,0.99891446,0.097626
121,2.018750763,0.00500364,-0.00510305,1.39520988,-0.03034163,-0.03407686,-0.00951592,0.99891321,0.101296
122,2.035209862,0.0049998,-0.00497666,1.39508296,0.03533866,0.03837586,-0.00978115,0.99859041,0.094902
123,2.051728685,0.00501388,-0.00487361,1.39506812,-0.03075785,-0.03387532,-0.00996876,0.99890292,0.100907
124,2.068609041,0.00501791,-0.00476944,1.39559985,0.03521693,0.03610166,-0.01023367,0.99867498,0.084372
125,2.085304,0.00501832,-0.00468752,1.39542685,0.03652644,0.03640207,-0.01019397,0.99861744,0.057171
126,2.102013237,0.00502525,-0.00461168,1.39566712,0.03697721,0.03467442,-0.01016393,0.99866264,0.048641
127,2.118822779,0.00502107,-0.00454796,1.39592763,0.03670158,0.0330256,-0.01013391,0.998729,0.083421
128,2.135483098,0.00503278,-0.00450616,1.39600747,-0.03452985,-0.03003225,-0.01003267,0.99890195,0.087455
129,2.156236358,0.00503495,-0.00446672,1.39588563,-0.03584068,-0.03080381,-0.00994067,0.9988332,0.101748
130,2.168903746,0.00502112,-0.00442685,1.39607694,0.03920207,0.03279408,-0.00985333,0.99864441,0.10243
131,2.185628604,0.00503556,-0.00442318,1.39605207,-0.03628285,-0.02922551,-0.00954169,0.99886855,0.105727
132,2.203555689,0.00502555,-0.00440849,1.39626738,0.03973016,0.03082632,-0.00950778,0.99868957,0.068644
133,2.218912022,0.00502373,-0.00442384,1.39607932,0.04151253,0.03111622,-0.00935716,0.9986095,0.09528
134,2.235348318,0.00502732,-0.0044984,1.39671177,-0.0393278,-0.02429545,-0.00910681,0.99888944,0.063927
135,2.252023165,0.00501625,-0.00458138,1.39677916,0.04778877,0.02700936,-0.00888684,0.99845268,0.074563
136,2.268635141,0.0050083,-0.0047166,1.39688054,0.04633164,0.02704383,-0.00868406,0.99852221,0.107306
137,2.285382448,0.00500011,-0.00488272,1.39667855,0.05107459,0.02911087,-0.00857328,0.99823366,0.085426
138,2.302139496,0.0050096,-0.00508699,1.39696981,-0.04707138,-0.02257245,-0.00862171,0.99859924,0.126396
139,2.318826299,0.0049979,-0.00526813,1.39754252,0.04934851,0.02233025,-0.00898523,0.99849154,0.109568
140,2.33560009,0.0049945,-0.00546741,1.39703946,0.05175182,0.02604137,-0.00896278,0.99828015,0.103383
141,2.352145471,0.00498787,-0.00566503,1.39715486,0.05051652,0.02544675,-0.00926717,0.99835598,0.118423
142,2.368900664,0.00498889,-0.00585771,1.39708317,0.0498899,0.02594175,-0.00953031,0.99837227,0.096697
143,2.385952522,0.0049922,-0.00604626,1.39713979,-0.04357851,-0.02207631,-0.00979722,0.99875801,0.091791
144,2.402649059,0.00497733,-0.00617422,1.39685495,0.04765572,0.02827646,-0.00997834,0.99841365,0.03586
145,2.419587786,0.0049816,-0.00630359,1.39683222,0.04583774,0.02742108,-0.01021338,0.99852024,0.057953
146,2.436274969,0.0049769,-0.00640494,1.39669725,0.0447241,0.02800625,-0.01017547,0.99855489,0.092649
147,2.452309294,0.00497551,-0.0064972,1.39640061,0.04323721,0.02996698,-0.01011059,0.99856412,0.108991
148,2.469267665,0.0049765,-0.00658318,1.39635041,-0.03967117,-0.02686395,-0.01002899,0.99880125,0.093514
149,2.48551255,0.00497454,-0.00664181,1.39621431,-0.03990636,-0.02763529,-0.01010583,0.99877007,0.075655
150,2.502852167,0.00497196,-0.00667513,1.39602379,-0.03641471,-0.02913602,-0.00995527,0.99886233,0.088053
151,2.51908679,0.00496699,-0.00668809,1.39594109,-0.03733303,-0.03000733,-0.00990002,0.99880318,0.069991
152,2.535857198,0.00497023,-0.00667126,1.39567445,-0.03456035,-0.03091641,-0.00976711,0.99887655,0.094972
153,2.552448771,0.00495849,-0.00662303,1.39570573,0.03965595,0.03488379,-0.00973816,0.99855681,0.09302
154,2.56939526,0.00497406,-0.00659247,1.39538234,-0.03489188,-0.03102338,-0.00957009,0.99886361,0.083378
155,2.586229535,0.00495984,-0.00654118,1.39546453,0.03895422,0.03571753,-0.00929168,0.99855921,0.066699
156,2.602505785,0.00496121,-0.00650651,1.39565924,0.039061,0.03515243,-0.00920325,0.99857591,0.060301
157,2.619728982,0.00496242,-0.00645292,1.39553969,0.03888649,0.03576164,-0.00926839,0.99856049,0.09307
158,2.636291416,0.00497162,-0.00640887,1.39575865,-0.03338063,-0.03113105,-0.00948118,0.99891276,0.103167
159,2.652900329,0.00497358,-0.006321,1.39543646,-0.03189852,-0.03333428,-0.00968753,0.99888811,0.090233
160,2.669398164,0.00496891,-0.00621485,1.39554244,0.03469811,0.0364592,-0.00991339,0.99868338,0.049619
161,2.686282494,0.0049878,-0.00611296,1.39547922,-0.03145945,-0.03278545,-0.01025181,0.99891457,0.100004
162,2.702547703,0.00498902,-0.00600215,1.39542367,-0.03082494,-0.03391143,-0.0103651,0.99889559,0.098191
163,2.719164112,0.00498058,-0.00587822,1.39498568,0.03595188,0.03795959,-0.0103955,0.99857822,0.08597
164,2.736147439,0.00498565,-0.00577141,1.39537121,0.03551178,0.03662404,-0.01027942,0.99864505,0.102705
165,2.752586314,0.00498561,-0.00566774,1.39573434,0.03312031,0.03517641,-0.01024705,0.99877959,0.071867
166,2.769038204,0.00499048,-0.00557233,1.39572278,0.03617639,0.03477728,-0.01008369,0.99868921,0.094307
167,2.785873267,0.00498796,-0.00549494,1.39539338,0.03790892,0.03581247,-0.00999254,0.99858927,0.101859
168,2.802643474,0.00499417,-0.00543919,1.39575061,0.03855295,0.0359547,-0.01011948,0.99855822,0.068229
169,2.822147257,0.00499652,-0.00541019,1.39610163,0.03833104,0.03286783,-0.01010052,0.99867333,0.089706
170,2.835848603,0.00499806,-0.00541044,1.39632196,0.04062052,0.03230401,-0.0099843,0.99860239,0.08026
171,2.853529978,0.00500628,-0.00547637,1.3966593,-0.04048069,-0.02603399,-0.0096536,0.99879445,0.071186
172,2.869622521,0.00499445,-0.00557144,1.39664395,-0.04306547,-0.02495325,-0.0093765,0.99871657,0.089599
173,2.88653286,0.00498614,-0.00569166,1.39681567,0.04956223,0.02815887,-0.00917539,0.99833185,0.093226
174,2.903443305,0.00497903,-0.00585349,1.39684852,0.05034501,0.02783035,-0.00910432,0.99830254,0.094262
175,2.920119519,0.00497742,-0.00603125,1.39695432,0.05100069,0.02659701,-0.00924236,0.99830161,0.123676
176,2.936639408,0.00497225,-0.00620298,1.39683263,0.04928695,0.02800759,-0.00921821,0.99834934,0.103915
177,2.953514938,0.00497919,-0.00637691,1.39649886,-0.04548757,-0.02539358,-0.00937827,0.99859806,0.134629
178,2.969784876,0.00497096,-0.0065283,1.39690642,0.04762601,0.02829446,-0.00954293,0.99841881,0.062465
179,2.986334794,0.00496199,-0.00666608,1.39670005,0.04896219,0.02820829,-0.0096729,0.99835536,0.066237
180,3.007715277,0.00496399,-0.00679523,1.39653254,0.04809961,0.02867287,-0.00983438,0.99838248,0.08931
181,3.023594018,0.00495665,-0.00689678,1.3965617,0.04451406,0.02903871,-0.01001109,0.99853644,0.10837
182,3.036255725,0.00495839,-0.00694923,1.39634148,0.04136744,0.03125327,-0.01002555,0.99860476,0.089201
183,3.052934218,0.00495808,-0.00694468,1.39594765,0.04100773,0.03329912,-0.00996539,0.99855407,0.108523
184,3.069441717,0.00495696,-0.00688318,1.39542006,0.0373645,0.03655274,-0.01007203,0.99858217,0.109175
185,3.086305062,0.00496186,-0.00677851,1.39541102,0.03462457,0.03610354,-0.01000948,0.99869789,0.110344
186,3.103419116,0.00496949,-0.00665138,1.39476246,-0.03100904,-0.03535564,-0.01000393,0.9988435,0.06292
187,3.124166877,0.00495984,-0.00649844,1.39427416,0.03403494,0.04153666,-0.00978647,0.99850917,0.097491
188,3.13649468,0.00496852,-0.00636521,1.39450767,-0.03147988,-0.03671505,-0.00955561,0.99878412,0.089696
189,3.153274172,0.00495995,-0.00621971,1.39430319,0.03801059,0.04082147,-0.00912478,0.99840149,0.036154
190,3.170731467,0.00497476,-0.0061052,1.3952655,-0.03013686,-0.03269038,-0.00904709,0.9989701,0.06974
191,3.18633377,0.00497374,-0.00598124,1.39501012,-0.03244547,-0.03531501,-0.00892097,0.99880957,0.09113
192,3.203305578,0.00497969,-0.00586189,1.39503739,-0.03321368,-0.03496323,-0.00889523,0.99879693,0.109101
193,3.219407158,0.00498301,-0.00575314,1.39564392,-0.03086597,-0.03182006,-0.00903158,0.99897608,0.101315
194,3.23783076,0.00498236,-0.00563306,1.39542965,0.03609592,0.03685684,-0.00930346,0.99862511,0.100406
195,3.253669129,0.00499202,-0.00554658,1.39558193,-0.03174786,-0.03218655,-0.00960617,0.99893134,0.088283
196,3.27033527,0.00500025,-0.00546334,1.39573132,-0.03189182,-0.03123638,-0.00954505,0.9989575,0.089518
197,3.288117252,0.0050027,-0.00539332,1.39599006,-0.03111774,-0.03056593,-0.00967988,0.99900136,0.074232
198,3.303145094,0.00500361,-0.00533106,1.39603875,-0.03350157,-0.02986031,-0.00985868,0.99894385,0.098053
199,3.319798412,0.00499997,-0.00527563,1.39616717,0.03781341,0.03182872,-0.01001315,0.9987276,0.10749
200,3.336840947,0.00500102,-0.00523384,1.39623125,0.03638417,0.03241114,-0.01003108,0.99876178,0.06073
201,3.353006964,0.00500629,-0.00519855,1.39588394,0.03833172,0.03516671,-0.01011897,0.99859481,0.105486
202,3.369538167,0.00501238,-0.00516828,1.39572028,-0.03431348,-0.03068212,-0.00998716,0.99889011,0.096095
203,3.386506459,0.00501219,-0.00513691,1.39574484,-0.03589728,-0.03074536,-0.01009225,0.99883144,0.094749
204,3.403406956,0.00501212,-0.00511518,1.39581057,-0.03634824,-0.0305065,-0.00990664,0.99882432,0.07076
205,3.419615964,0.00501008,-0.00510215,1.39593975,-0.03638854,-0.02991183,-0.00972864,0.99884259,0.098487
206,3.436313261,0.00500988,-0.00510175,1.39578436,-0.03682464,-0.02969278,-0.00957587,0.99883461,0.119223
207,3.454262483,0.00500793,-0.00510062,1.39627753,-0.03610163,-0.02755855,-0.00946502,0.99892323,0.087463
208,3.469636392,0.00500972,-0.0050995,1.39607357,-0.03618698,-0.02956327,-0.00944162,0.99886304,0.063506
209,3.487076329,0.0050092,-0.00509926,1.39610429,-0.03578182,-0.02923866,-0.00925939,0.9988889,0.049948
210,3.503131231,0.0050093,-0.00509613,1.39607938,-0.03725797,-0.029482,-0.00942293,0.99882624,0.088397
211,3.520366096,0.00500904,-0.00510768,1.39633732,-0.03736484,-0.02739398,-0.00928397,0.998883,0.100677
212,3.536527459,0.00500761,-0.00514253,1.39611148,-0.04040227,-0.02857581,-0.00924368,0.99873201,0.105431
213,3.553045988,0.00500106,-0.00519704,1.39646085,0.04503517,0.03059203,-0.00921742,0.99847434,0.110961
214,3.56958987,0.00499662,-0.00528179,1.39665571,0.04558456,0.0282534,-0.00945793,0.99851607,0.091952
215,3.586847398,0.00500036,-0.0053835,1.39672415,0.04620115,0.02911322,-0.00933194,0.99846422,0.055998
216,3.603231057,0.00499815,-0.00549695,1.39704864,0.04519941,0.02735086,-0.00950809,0.99855823,0.102009
217,3.621075225,0.00499491,-0.00560164,1.39698676,0.04502206,0.02664603,-0.00983407,0.99858214,0.108308
218,3.6365871,0.0049939,-0.00571223,1.39691795,0.04571525,0.02707917,-0.01006867,0.99853666,0.109563
219,3.653209812,0.00499624,-0.00582717,1.39666684,-0.04238214,-0.02554191,-0.0101534,0.99872332,0.08644
220,3.670255318,0.00498995,-0.00593144,1.39688922,0.04661173,0.0281795,-0.01030572,0.99846234,0.121412
221,3.686832715,0.00498889,-0.00606838,1.39697168,-0.04246069,-0.0230198,-0.01023397,0.99878048,0.090103
222,3.703658149,0.00498085,-0.00618636,1.39651926,0.04801698,0.02941607,-0.01003247,0.99836287,0.074797
223,3.719802601,0.00497567,-0.00632167,1.39676525,0.04729817,0.02722939,-0.00999458,0.99845959,0.063712
224,3.736571397,0.00498058,-0.00644913,1.39658736,-0.04169514,-0.02542216,-0.00988028,0.99875803,0.102023
225,3.753271307,0.00497768,-0.00655103,1.39662496,-0.03860019,-0.02568941,-0.00985925,0.99887581,0.088434
226,3.769829264,0.00497427,-0.00662291,1.39664894,-0.03855388,-0.02657107,-0.00988057,0.99885432,0.092809
227,3.786735969,0.00497341,-0.00668307,1.39605642,-0.03953155,-0.02914909,-0.00968217,0.99874614,0.062826
228,3.80334349,0.0049589,-0.00672408,1.39629247,0.0438727,0.03254589,-0.00950662,0.9984616,0.072297
229,3.819914349,0.00495908,-0.00677595,1.39599056,0.04404012,0.03476953,-0.00913545,0.99838274,0.091504
230,3.836782795,0.00495763,-0.00681392,1.3961359,0.04268169,0.03226031,-0.00910836,0.99852621,0.08872
231,3.85636395,0.00495818,-0.00682874,1.39647781,0.04142654,0.02952771,-0.00922846,0.9986625,0.081696
232,3.87009813,0.00495682,-0.00682193,1.39625497,0.03878389,0.0317108,-0.0091289,0.99870261,0.073036
233,3.886774499,0.00495285,-0.00677908,1.39534469,0.03842455,0.03683438,-0.00915396,0.99854043,0.072917
234,3.904423091,0.00496608,-0.00671792,1.39509314,-0.03419398,-0.03422487,-0.00937224,0.99878506,0.086005
235,3.920357941,0.00496466,-0.00662133,1.39557886,-0.02853959,-0.03355375,-0.00954062,0.99898379,0.100672
236,3.937464393,0.00497449,-0.00650691,1.39508205,-0.0304516,-0.03513182,-0.00975082,0.99887105,0.132152
237,3.955084776,0.00497485,-0.00638274,1.39508044,-0.03109249,-0.03376009,-0.00970242,0.99889908,0.114338
238,3.971072102,0.00496191,-0.00623743,1.39425482,0.03648399,0.04150196,-0.00952944,0.99842661,0.078384
239,3.987078428,0.00498322,-0.00609637,1.39479419,-0.02840773,-0.0358495,-0.00982522,0.99890504,0.071067
240,4.003585445,0.00497332,-0.00591711,1.39450041,0.03287132,0.04141417,-0.0098009,0.9985531,0.061972
